ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M](1),2,2,3,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.748700023,0.780385911,334225438,22.06001043,1643914,TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M],TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M],"[1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 1, 1, 3, 1, 5, 3, 0, 5, 0, 3]",NONE,4,6,-1,0,0,False
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M](2),2,2,3,True,False,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 3, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.624499977,1.251581669,1702941982,65.20760465,135755690,TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M],TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M],"[1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 1, 1, 3, 1, 5, 3, 0, 5, 0, 3]",NONE,6,4,-1,0,0,False
TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M],2,2,3,False,False,"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.722599983,0.898620427,551851806,30.67226124,13639146,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M],2,2,3,False,False,"[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.772499979,0.690765083,226846878,19.46234918,2497290,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M](1),2,2,3,True,False,"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.717400014,0.910980344,551851806,30.43740988,13639146,TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M],TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M],"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,0,5,-1,1,0,False
TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M](2),2,2,3,True,False,"[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.772700012,0.692519426,226846878,19.57440925,2497290,TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M],TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M],"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,5,0,-1,1,0,False
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](2)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](2)[M](1)[M],2,2,3,True,True,"[1, 0, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 1, 0, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.614700019,1.561538935,675906910,32.95670199,17422570,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0, 5, 0, 3]",-1,-1,2,2,0,False
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](2)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](2)[M](2)[M],2,2,3,True,True,"[1, 2, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.691500008,0.895051956,264829310,22.3815155,455146,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,2,1,False
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M](1)[M],2,2,3,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.750100017,0.776557386,334225438,21.80899978,1643914,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,1,False
TLZE-JXST(1)[M]-ZRRE-ORAI(1)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](2)[M](2)[M],2,2,3,True,True,"[1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 3, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.6505,1.838115811,1757173022,67.75638652,135808682,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 3, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,2,2,False
TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M](1)[M],2,2,3,True,True,"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.680000007,1.246193767,572314910,33.70632553,34086378,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,2,3,False
TLZE-JXST(1)[M]-TLZE-AEBZ(2)[M](1)[M]-TLZE-JXST(1)[M]-TLZE-AEBZ(1)[M](1)[M](2)[M],2,2,3,True,True,"[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.767799973,0.720799387,226846878,19.63976669,2497290,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,2,3,False
ENSV,3,3,1,False,False,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.712000012,0.861678243,471697086,26.36827111,911274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OGEL,3,3,1,False,False,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.728100002,0.805438399,89559022,19.870543,598666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ENSV-OGEL(1),3,3,1,True,False,"[1, 3, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.728500009,0.811267316,118310590,21.94407821,566154,ENSV,OGEL,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,2,13,-1,0,0,False
ENSV-OGEL(2),3,3,1,True,False,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.717499971,0.860541403,438642734,25.5810945,985770,ENSV,OGEL,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,13,2,-1,0,0,False
OGEL,3,3,1,False,False,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.728100002,0.805438399,89559022,19.870543,598666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
MOSR,3,3,1,False,False,"[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.713999987,0.821297646,12641406,17.77918029,258730,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
OGEL-MOSR(1),3,3,1,True,False,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.742299974,0.768751442,98315422,21.47553778,1864394,OGEL,MOSR,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,10,-1,1,0,False
OGEL-MOSR(2),3,3,1,True,False,"[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.673699975,0.945328057,10721582,17.61046195,166538,OGEL,MOSR,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,12,1,-1,1,0,False
ENSV,3,3,1,False,False,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.712000012,0.861678243,471697086,26.36827111,911274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
EGBT,3,3,1,False,False,"[1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.735400021,0.807127357,117994782,18.37872052,1544906,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
ENSV-EGBT(1),3,3,1,True,False,"[1, 3, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.656499982,1.000584841,131421982,18.72483325,599946,ENSV,EGBT,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,5,5,-1,2,0,False
ENSV-EGBT(2),3,3,1,True,False,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.716499984,1.049024582,459248926,26.04612422,4672234,ENSV,EGBT,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,5,5,-1,2,0,False
ENSV-OGEL(1)[M],3,3,1,True,True,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.72299999,0.875231326,106367646,20.10210562,1192842,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,2,0,False
ENSV-OGEL(2)[M],3,3,1,True,True,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.707899988,0.859992504,438331502,24.82167315,674346,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,2,0,False
OGEL-MOSR(1)[M],3,3,1,True,True,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.683499992,0.924483001,98315422,21.19005871,1864394,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,0,False
OGEL-MOSR(2)[M],3,3,1,True,True,"[1, 2, 0, 2, -1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.656599998,0.96572274,11119022,16.64240098,153994,NONE,NONE,NONE,NONE,"[1, 1, 0, 2, -1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,2,0,False
ENSV-EGBT(1)[M],3,3,1,True,True,"[1, 0, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.697399974,0.880343378,22239006,15.53533006,224522,NONE,NONE,NONE,NONE,"[1, 3, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,2,0,False
ENSV-EGBT(2)[M],3,3,1,True,True,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,2,1,False
ENSV-EGBT(2)[M],3,3,2,False,False,"[1, 3, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.709699988,1.055787563,459248926,25.67156696,4672234,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ENSV-OGEL(1)[M],3,3,2,False,False,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_MODIFY_PARAMS,GA,5,0.72299999,0.875231326,106367646,20.10210562,1192842,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
